instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_xlarge_seed2,layered,xlarge,2,5000,3,both,1,1,18261,0,0.7333,"(l8,l15,tr1)",0.8,"(l5,l9,tr2,k4)",0.8,"(l5,l9,tr2,k4)",p6,9,107,0.7333,0.7333,0.7667,0.8,0.0,0.0,0.1,0.2,0.7333,0.7333,0.8,0.8,0.0,0.0,0.2,0.3,0.7333,0.7333,0.7667,0.8,0.0,0.0,0.1,0.3,False,600.304,[],18261,17700,561,False,600.138,[],0.708,215983,0.4667,0.078,64790,0.8,0.8,35,88,180983,16773,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.0667,0.1333,0.4667,0.4667,0.5667,0.6667,0.0,0.0,0.0,0.0667,0.4667,0.4667,0.4667,0.6,0.0,0.0,0.1333,0.2333,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,off_off,0,0,17134,0,0.7,"(l2,l7,tr3)",0.8,"(l5,l10,tr3,k4)",0.8,"(l5,l10,tr3,k4)",p1,17,76,0.7,0.7667,0.7667,0.8,0.0,0.0,0.0333,0.0333,0.7,0.7667,0.7667,0.8,0.0,0.0,0.1,0.2333,0.7,0.7667,0.7667,0.8333,0.0,0.0,0.1333,0.3,False,630.232,[],17134,13502,3632,False,600.545,[],0.711,82246,0.3667,0.048,86,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,hetero,1,0,17134,0,0.7,"(l2,l7,tr3)",0.8,"(l5,l10,tr3,k4)",0.8,"(l5,l10,tr3,k4)",p1,0,84,0.7,0.8,0.8,0.8,0.0,0.0,0.0667,0.1333,0.7,0.8,0.8,0.8,0.0,0.0,0.1,0.3,0.7,0.7,0.7,0.8333,0.0,0.0,0.1333,0.2667,False,630.232,[],17134,13502,3632,False,600.093,[],0.711,82246,0.3667,0.076,25,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,conc,0,1,17134,0,0.7,"(l2,l7,tr3)",0.8333,"(l5,l10,tr3,k4)",0.8333,"(l5,l10,tr3,k4)",p1,23,81,0.7,0.8,0.8,0.8333,0.0,0.0,0.0333,0.0667,0.7,0.7,0.8333,0.8333,0.0,0.0333,0.1333,0.2667,0.7,0.7,0.8333,0.8333,0.0,0.0333,0.2,0.2667,False,630.232,[],17134,15630,1504,False,601.018,[],0.711,82246,0.3667,0.103,54203,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,0,3,both,1,1,17134,0,0.7,"(l2,l7,tr3)",0.8333,"(l3,l7,tr3,k2)",0.8333,"(l3,l7,tr3,k2)",p4,15,83,0.7,0.8,0.8333,0.8333,0.0,0.0,0.1333,0.1667,0.7,0.7,0.8333,0.8333,0.0,0.0333,0.1333,0.2667,0.7,0.7,0.8333,0.8333,0.0,0.0667,0.2667,0.3,False,630.232,[],17134,15868,1266,False,606.428,[],0.711,82246,0.3667,0.053,54228,0.8667,0.8667,25,73,82246,14248,0.6,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.0667,0.6,0.6667,0.6667,0.7667,0.0,0.0333,0.1,0.2,0.6,0.6,0.6,0.7,0.0,0.0667,0.1667,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,off_off,0,0,22162,2,0.6667,"(l1,l7,tr1)",0.8,"(l3,l5,tr3,k1)",0.8,"(l3,l5,tr3,k1)",p2,41,95,0.6667,0.7,0.7333,0.8,0.0,0.0,0.0333,0.0667,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.1333,0.1333,0.6667,0.7,0.7333,0.8,0.0,0.0,0.1667,0.2333,False,600.433,[],20162,17060,3102,False,600.018,[],0.695,90246,0.3667,0.078,107,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,hetero,1,0,22162,2,0.6667,"(l1,l7,tr1)",0.8333,"(l3,l5,tr3,k1)",0.8333,"(l3,l5,tr3,k1)",p2,2,98,0.6667,0.7,0.7333,0.8,0.0,0.0,0.1333,0.2,0.6667,0.7,0.8,0.8333,0.0,0.0,0.2667,0.3,0.6667,0.7,0.7333,0.8333,0.0,0.0,0.2,0.2667,False,600.433,[],20162,17060,3102,False,600.275,[],0.695,90246,0.3667,2.755,59,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,conc,0,1,22162,2,0.6667,"(l1,l7,tr1)",0.7667,"(l1,l7,tr1,k2)",0.7667,"(l1,l7,tr1,k2)",p1,44,101,0.7,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1333,0.7,0.7333,0.7667,0.8333,0.0,0.0,0.2,0.2667,0.7,0.7333,0.7667,0.7667,0.0,0.0667,0.1333,0.2333,False,600.433,[],20162,20026,136,False,602.192,[],0.695,90246,0.3667,0.105,63680,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,both,1,1,22162,2,0.6667,"(l1,l7,tr1)",0.7667,"(l1,l7,tr1,k2)",0.7667,"(l1,l7,tr1,k2)",p1,25,101,0.6667,0.7333,0.7667,0.7667,0.0,0.0,0.1,0.1667,0.6667,0.7333,0.7667,0.8333,0.0,0.0,0.2,0.2667,0.6667,0.7333,0.7667,0.7667,0.0,0.0667,0.1,0.1667,False,600.433,[],20162,19842,320,False,600.305,[],0.695,90246,0.3667,0.053,63739,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,2000,3,off_off,0,0,22886,3,0.6333,"(l1,l5,tr1)",0.8,"(l3,l11,tr3,k2)",0.8,"(l3,l11,tr3,k2)",p2,19,90,0.6333,0.6667,0.7333,0.8,0.0,0.0,0.1,0.2667,0.6333,0.7,0.7333,0.8333,0.0,0.0,0.0667,0.3,0.6333,0.7,0.7667,0.8333,0.0,0.0,0.1667,0.2333,False,600.192,[],16886,13386,3500,False,600.018,[],0.718,98246,0.3667,0.056,98,0.8667,0.8667,32,97,82246,14748,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.2,0.6,0.6333,0.6333,0.7,0.0,0.0,0.1,0.2667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,2000,3,hetero,1,0,22886,3,0.6333,"(l1,l5,tr1)",0.8333,"(l3,l11,tr3,k2)",0.8333,"(l3,l11,tr3,k2)",p2,1,91,0.6333,0.7,0.8,0.8333,0.0,0.0,0.1333,0.2667,0.6333,0.7333,0.8,0.8667,0.0,0.0,0.1,0.3,0.6333,0.7,0.8,0.8333,0.0,0.0333,0.2333,0.3,False,600.192,[],16886,13386,3500,False,600.015,[],0.718,98246,0.3667,0.049,32,0.8667,0.8667,32,97,82246,14748,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.2,0.6,0.6333,0.6333,0.7,0.0,0.0,0.1,0.2667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,2000,3,conc,0,1,22886,3,0.6333,"(l1,l5,tr1)",0.8333,"(l9,l14,tr2,k8)",0.8333,"(l9,l14,tr2,k8)",p1,27,91,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.1667,0.2,0.7,0.7333,0.7333,0.8667,0.0,0.0,0.1,0.3,0.6667,0.7667,0.7667,0.8333,0.0,0.0667,0.2,0.3333,False,600.192,[],16886,14966,1920,False,602.827,[],0.718,98246,0.3667,0.052,63402,0.8667,0.8667,32,97,82246,14748,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.2,0.6,0.6333,0.6333,0.7,0.0,0.0,0.1,0.2667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,2000,3,both,1,1,22886,3,0.6333,"(l1,l5,tr1)",0.8,"(l9,l14,tr2,k8)",0.8,"(l9,l14,tr2,k8)",p1,25,88,0.6667,0.7,0.7333,0.8,0.0,0.0333,0.1667,0.2333,0.6667,0.7,0.7333,0.8333,0.0,0.0,0.1,0.3,0.6667,0.7667,0.7667,0.8667,0.0,0.0667,0.2333,0.3333,False,600.192,[],16886,14988,1898,False,600.34,[],0.718,98246,0.3667,0.049,63434,0.8667,0.8667,32,97,82246,14748,0.6,0.6,0.6,0.6,0.0,0.0,0.0667,0.2,0.6,0.6333,0.6333,0.7,0.0,0.0,0.1,0.2667,0.6,0.6,0.6,0.6,0.0,0.0,0.1,0.3,OK
layered_xlarge_seed3,layered,xlarge,3,5000,3,off_off,0,0,33988,3,0.6,"(l3,l5,tr3)",0.7,"(l2,l10,tr3,k3)",0.7,"(l2,l10,tr3,k3)",p1,15,93,0.6,0.6,0.7,0.7,0.0,0.0,0.0667,0.0667,0.6,0.6667,0.7,0.7,0.0,0.0,0.1333,0.1667,0.6,0.6667,0.6667,0.8333,0.0,0.0,0.1333,0.2,False,600.193,[],18988,14978,4010,False,600.011,[],0.527,122246,0.3667,0.049,97,0.8667,0.8667,31,101,82246,17290,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0333,0.1333,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0667,0.2333,0.5667,0.5667,0.6,0.6,0.0,0.0333,0.1667,0.3333,OK
layered_xlarge_seed3,layered,xlarge,3,5000,3,hetero,1,0,33988,3,0.6,"(l3,l5,tr3)",0.8,"(l2,l10,tr3,k3)",0.8,"(l2,l10,tr3,k3)",p1,6,97,0.6,0.6,0.7333,0.8,0.0,0.0,0.0667,0.2333,0.6,0.7,0.8,0.8,0.0,0.0,0.2333,0.2333,0.6,0.7,0.7333,0.8333,0.0,0.0,0.1667,0.2333,False,600.193,[],18988,14978,4010,False,600.013,[],0.527,122246,0.3667,0.047,31,0.8667,0.8667,31,101,82246,17290,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0333,0.1333,0.5667,0.5667,0.6,0.6,0.0,0.0,0.0667,0.2333,0.5667,0.5667,0.6,0.6,0.0,0.0333,0.1667,0.3333,OK
